"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Chironomidae","Pedicia",568,"Arthropoda","Insecta","Diptera","Chironomidae",,1.6,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","family","exact",35,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Chironomidae","Prosimulium",568,"Arthropoda","Insecta","Diptera","Chironomidae",,3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","exact",6,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Dytiscidae","Dytiscidae",1.6,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Stictotarsus",1.6,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Stictotarsus","family","family",190,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Oligochaeta","Acari",70.4,"Annelida","Clitellata",,,,64,"Arthropoda","Arachnida",,,,"exact","exact",2,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Oligochaeta","Ceratopogonidae",70.4,"Annelida","Clitellata",,,,1.6,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Monohelea","exact","family",1,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Oligochaeta","Chironomidae",70.4,"Annelida","Clitellata",,,,568,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Oligochaeta","Dytiscidae",70.4,"Annelida","Clitellata",,,,1.6,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Stictotarsus","exact","family",17,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Oligochaeta","Oligochaeta",70.4,"Annelida","Clitellata",,,,70.4,"Annelida","Clitellata",,,,"exact","exact",2,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Pedicia","Pedicia",1.6,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",1.6,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","family","family",5,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Prosimulium","Chironomidae",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",568,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",22,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Prosimulium","Dytiscidae",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",1.6,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Stictotarsus","family","family",6,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Prosimulium","Limnephilidae",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",4.8,,,,,,"family","exact",1,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Prosimulium","Oligochaeta",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",70.4,"Annelida","Clitellata",,,,"family","exact",2,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Prosimulium","Pedicia",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",1.6,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","family","family",5,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Prosimulium","Prosimulium",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","genus","genus",4,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Turbellaria","Chironomidae",81.6,"Platyhelminthes","Turbellaria",,,,568,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","exact",1,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Turbellaria","Dytiscidae",81.6,"Platyhelminthes","Turbellaria",,,,1.6,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Stictotarsus","exact","family",6,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
