"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Acentrella","Chironomidae",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",220.5220522,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",15,"source","Thompson and Townsend, 1999, 2004"
"Baetis","Chironomidae",13.50135014,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",220.5220522,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",10,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Chironomidae",220.5220522,"Arthropoda","Insecta","Diptera","Chironomidae",,220.5220522,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Prosimulium",220.5220522,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","exact",6,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Zapada",220.5220522,"Arthropoda","Insecta","Diptera","Chironomidae",,36.00360036,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",3,"source","Thompson and Townsend, 1999, 2004"
"Prosimulium","Chironomidae",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",220.5220522,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",22,"source","Thompson and Townsend, 1999, 2004"
"Prosimulium","Prosimulium",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","genus","genus",4,"source","Thompson and Townsend, 1999, 2004"
