"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Acari","Sialis",72.72727273,"Arthropoda","Arachnida",,,,29.09090909,"Arthropoda","Insecta","Megaloptera","Sialidae","Sialis","exact","order",1,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Ameletus",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Baetis",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",2.909090909,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Chironomidae",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",1376,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",7,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Dytiscidae",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",23.27272727,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","order","order",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Ironodes",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",5.818181818,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Oligochaeta",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",87.27272727,"Annelida","Clitellata",,,,"order","exact",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Oreodytes",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",2.909090909,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","order","order",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Sialis",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",29.09090909,"Arthropoda","Insecta","Megaloptera","Sialidae","Sialis","order","order",15,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Tipulidae",14.54545455,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",2.909090909,"Arthropoda","Insecta","Diptera","Tipulidae","Limnophila","order","family",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
