"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Chironomidae","Limnephilidae",2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","family","family",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Ameletus",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",64,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Chironomidae",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Doroneuria",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","order","order",29,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Micrasema",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","order","order",39,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Pedicia",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","order","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Rhyacophila",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Skwala",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala","order","family",6,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Doroneuria","Limnephilidae",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","order","order",39,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Ameletus",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",64,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Chironomidae",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Doroneuria",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","order","order",17,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Micrasema",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","order","order",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Oligochaeta",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",85.33333333,"Annelida","Clitellata",,,,"order","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Pedicia",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","order","order",6,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Rhyacophila",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Skwala",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala","order","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Micrasema","Limnephilidae",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","order","order",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Ameletus",85.33333333,"Annelida","Clitellata",,,,64,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Chironomidae",85.33333333,"Annelida","Clitellata",,,,2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Doroneuria",85.33333333,"Annelida","Clitellata",,,,64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Micrasema",85.33333333,"Annelida","Clitellata",,,,85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","exact","order",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Oligochaeta",85.33333333,"Annelida","Clitellata",,,,85.33333333,"Annelida","Clitellata",,,,"exact","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Pedicia",85.33333333,"Annelida","Clitellata",,,,42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","exact","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Rhyacophila",85.33333333,"Annelida","Clitellata",,,,64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","order",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Skwala",85.33333333,"Annelida","Clitellata",,,,21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala","exact","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Limnephilidae",85.33333333,"Annelida","Clitellata",,,,21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","exact","order",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Ameletus",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",64,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Chironomidae",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",165,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Doroneuria",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","order","order",85,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Micrasema",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","order","family",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Oligochaeta",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",85.33333333,"Annelida","Clitellata",,,,"order","exact",23,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Pedicia",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","family","family",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Rhyacophila",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",24,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Skwala",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala","order","family",30,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pedicia","Limnephilidae",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","order","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pisidium","Oligochaeta",618.6666667,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",85.33333333,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Ameletus",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",64,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Chironomidae",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Doroneuria",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","order",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Micrasema",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","exact","order",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Oligochaeta",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",85.33333333,"Annelida","Clitellata",,,,"order","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Pedicia",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","order","order",6,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Rhyacophila",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Skwala",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala","exact","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Rhyacophila","Limnephilidae",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","exact","order",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Ameletus",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",64,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Chironomidae",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Doroneuria",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Micrasema",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","family","order",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Pedicia",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","order","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Rhyacophila",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Skwala",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala","family","family",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Skwala","Limnephilidae",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","family","order",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Ameletus",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",64,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Chironomidae",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",2090.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Doroneuria",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",64,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","order","order",17,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Micrasema",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",85.33333333,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","family","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Oligochaeta",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",85.33333333,"Annelida","Clitellata",,,,"order","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Pedicia",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",42.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","family","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Rhyacophila",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",64,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Skwala",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",21.33333333,"Arthropoda","Insecta","Plecoptera","Perlodidae","Skwala","order","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Limnephilidae","Limnephilidae",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",21.33333333,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","family","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
