"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Oreogeton","Calineuria",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",9.00090009,"Arthropoda","Insecta","Plecoptera","Perlidae","Calineuria","order","order",85,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Ecclisomyia",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","order","family",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Chironomidae",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",256.5256526,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",165,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Oligochaeta",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",49.5049505,"Annelida","Clitellata",,,,"order","exact",23,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Neothremma",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Trichoptera","Uenoidae","Neothremma","order","order",268,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Oreogeton",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","order","order",242,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Prosimulium",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","order","family",32,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Rhyacophila",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Simulium",40.50405041,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",90.0090009,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","order","exact",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pisidium","Oligochaeta",504.050405,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",49.5049505,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Prosimulium","Acentrella",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",13.50135014,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Prosimulium","Baetis",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",22.50225023,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Prosimulium","Calineuria",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",9.00090009,"Arthropoda","Insecta","Plecoptera","Perlidae","Calineuria","family","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Prosimulium","Ecclisomyia",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",4.500450045,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","order","family",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
