"resource","consumer","res.taxonomic_name","res.m","res.network","res.o.net","res.site","res.n","res.phylum","res.class","res.order","res.family","res.genus","res.resolved.to","con.taxonomic_name","con.m","con.network","con.o.net","con.site","con.n","con.phylum","con.class","con.order","con.family","con.genus","con.resolved.to","res.method","con.method","N.records","linkevidence","source.id"
"Oligochaeta","Oligochaeta","Oligochaeta",0.506640431,"UP.KERN","KERN","10029",112,"Annelida","Clitellata",,,,"Subclass","Oligochaeta",0.506640431,"UP.KERN","KERN","10029",112,"Annelida","Clitellata",,,,"Subclass","exact","exact",2,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Oligochaeta","Oreodytes","Oligochaeta",0.506640431,"UP.KERN","KERN","10029",112,"Annelida","Clitellata",,,,"Subclass","Oreodytes",2.487221922,"UP.KERN","KERN","10029",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","Genus","exact","family",17,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Oligochaeta","Dytiscidae","Oligochaeta",0.506640431,"UP.KERN","KERN","10029",112,"Annelida","Clitellata",,,,"Subclass","Sanfilippodytes",0.66911638,"UP.KERN","KERN","10029",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","Family","exact","family",17,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Oreodytes","Oreodytes","Oreodytes",2.487221922,"UP.KERN","KERN","10029",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","Genus","Oreodytes",2.487221922,"UP.KERN","KERN","10029",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","Genus","family","family",190,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Oreodytes","Dytiscidae","Oreodytes",2.487221922,"UP.KERN","KERN","10029",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","Genus","Sanfilippodytes",0.66911638,"UP.KERN","KERN","10029",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","Family","family","family",190,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Ostracoda","Acari","Ostracoda",0.014,"UP.KERN","KERN","10029",24,"Arthropoda","Ostracoda",,,,"Class","Acari",0.1,"UP.KERN","KERN","10029",428,"Arthropoda","Arachnida",,,,"Class","exact","exact",1,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Ostracoda","Chironomidae","Ostracoda",0.014,"UP.KERN","KERN","10029",24,"Arthropoda","Ostracoda",,,,"Class","Chironomidae",0.95630662,"UP.KERN","KERN","10029",642,"Arthropoda","Insecta","Diptera","Chironomidae",,"Family","exact","exact",1,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Ostracoda","Oreodytes","Ostracoda",0.014,"UP.KERN","KERN","10029",24,"Arthropoda","Ostracoda",,,,"Class","Oreodytes",2.487221922,"UP.KERN","KERN","10029",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","Genus","exact","family",3,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Ostracoda","Ostracoda","Ostracoda",0.014,"UP.KERN","KERN","10029",24,"Arthropoda","Ostracoda",,,,"Class","Ostracoda",0.014,"UP.KERN","KERN","10029",24,"Arthropoda","Ostracoda",,,,"Class","exact","exact",4,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Ostracoda","Dytiscidae","Ostracoda",0.014,"UP.KERN","KERN","10029",24,"Arthropoda","Ostracoda",,,,"Class","Sanfilippodytes",0.66911638,"UP.KERN","KERN","10029",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","Family","exact","family",3,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Ostracoda","Turbellaria","Ostracoda",0.014,"UP.KERN","KERN","10029",24,"Arthropoda","Ostracoda",,,,"Class","Turbellaria",0.030679362,"UP.KERN","KERN","10029",30,"Platyhelminthes","Turbellaria",,,,"Class","exact","exact",4,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Dytiscidae","Oreodytes","Sanfilippodytes",0.66911638,"UP.KERN","KERN","10029",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","Family","Oreodytes",2.487221922,"UP.KERN","KERN","10029",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","Genus","family","family",190,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Dytiscidae","Dytiscidae","Sanfilippodytes",0.66911638,"UP.KERN","KERN","10029",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","Family","Sanfilippodytes",0.66911638,"UP.KERN","KERN","10029",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","Family","family","family",190,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Turbellaria","Chironomidae","Turbellaria",0.030679362,"UP.KERN","KERN","10029",30,"Platyhelminthes","Turbellaria",,,,"Class","Chironomidae",0.95630662,"UP.KERN","KERN","10029",642,"Arthropoda","Insecta","Diptera","Chironomidae",,"Family","exact","exact",1,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Turbellaria","Oreodytes","Turbellaria",0.030679362,"UP.KERN","KERN","10029",30,"Platyhelminthes","Turbellaria",,,,"Class","Oreodytes",2.487221922,"UP.KERN","KERN","10029",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","Genus","exact","family",6,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
"Turbellaria","Dytiscidae","Turbellaria",0.030679362,"UP.KERN","KERN","10029",30,"Platyhelminthes","Turbellaria",,,,"Class","Sanfilippodytes",0.66911638,"UP.KERN","KERN","10029",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","Family","exact","family",6,"from Brose et al 2005 (Ledger, Edwards & Woodward unpublished),from Brose et al 2005 (Warren, unpublished),Ledger, Edwards & Woodward unpublished,Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,Warren, unpublished",",10,11,15,23,28,46,47,59"
