"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Oligochaeta","Nemertea",31.50315032,"Annelida","Clitellata",,,,27.00270027,"Nemertea",,,,,"exact","exact",3,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Oligochaeta","Oligochaeta",31.50315032,"Annelida","Clitellata",,,,31.50315032,"Annelida","Clitellata",,,,"exact","exact",2,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Turbellaria","Chironomidae",18.00180018,"Platyhelminthes","Turbellaria",,,,751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","exact",1,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Pisidium","Oligochaeta",121.5121512,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",31.50315032,"Annelida","Clitellata",,,,"exact","exact",1,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Prosimulium","Claassenia",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",18.00180018,"Arthropoda","Insecta","Plecoptera","Perlidae","Claassenia","family","family",15,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Prosimulium","Helodon",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","genus","family",4,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Prosimulium","Chironomidae",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",22,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Prosimulium","Oligochaeta",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",31.50315032,"Annelida","Clitellata",,,,"family","exact",2,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Prosimulium","Prosimulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","genus","genus",4,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Prosimulium","Simulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",5,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Prosimulium","Stegopterna",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","genus","family",4,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Simulium","Claassenia",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",18.00180018,"Arthropoda","Insecta","Plecoptera","Perlidae","Claassenia","exact","family",15,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Simulium","Helodon",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",5,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Simulium","Chironomidae",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",13,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Simulium","Oligochaeta",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",31.50315032,"Annelida","Clitellata",,,,"exact","exact",1,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Simulium","Prosimulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","family",5,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Simulium","Simulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",5,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Simulium","Stegopterna",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","family",5,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Stegopterna","Claassenia",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",18.00180018,"Arthropoda","Insecta","Plecoptera","Perlidae","Claassenia","family","family",15,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Stegopterna","Helodon",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",11,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Stegopterna","Chironomidae",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",22,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Stegopterna","Oligochaeta",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",31.50315032,"Annelida","Clitellata",,,,"family","exact",2,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Stegopterna","Prosimulium",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","genus",4,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Stegopterna","Simulium",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",5,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
"Stegopterna","Stegopterna",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",11,"Gilljam, D., et al. (2011). Seeing Double: Size-Based and Taxonomic Views of Food Web Structure. Advances in Ecological Research, 45, 67�133",""
