"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Ameletus","Ameletus",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Baetis",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",3.2,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Callibaetis",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",6.4,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Chironomidae",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",1129.6,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",7,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Desmona",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",3.2,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","order","order",68,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Oligochaeta",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",304,"Annelida","Clitellata",,,,"order","exact",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Oreodytes",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",3.2,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","order","order",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Simulium",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",38.4,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","order","order",11,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Muscidae",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",19.2,"Arthropoda","Insecta","Diptera","Muscidae","Limnophora","order","order",11,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Limnephilidae",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",3.2,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","order","order",68,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Dytiscidae",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",3.2,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","order","order",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Baetis","Ameletus",3.2,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",3.2,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Baetis","Baetis",3.2,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",3.2,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Baetis","Callibaetis",3.2,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",6.4,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Baetis","Chironomidae",3.2,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",1129.6,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Baetis","Desmona",3.2,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",3.2,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","exact","order",6,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
