"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Acari","Acari",64,"Arthropoda","Arachnida",,,,64,"Arthropoda","Arachnida",,,,"exact","exact",16,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Oligochaeta","Acari",70.4,"Annelida","Clitellata",,,,64,"Arthropoda","Arachnida",,,,"exact","exact",2,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Oligochaeta","Oligochaeta",70.4,"Annelida","Clitellata",,,,70.4,"Annelida","Clitellata",,,,"exact","exact",2,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Prosimulium","Prosimulium",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",3.2,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","genus","genus",4,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
"Turbellaria","Chironomidae",81.6,"Platyhelminthes","Turbellaria",,,,568,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","exact",1,"source","Brose, U. et al., 2005. Body sizes of consumers and their resources. Ecology 86:2545. Available from doi:10.1890/05-0379 ."
