"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Ameletus","Ameletus",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Baetis",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",40,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Chironomidae",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",4160,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",7,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Diptera",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",8,"Arthropoda","Insecta","Diptera","Tabanidae","Chrysops","order","order",11,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Doroneuria",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",8,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","order","exact",1,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Drunella",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",16,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Heptageniidae",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",24,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Heterlimnius",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",88,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","order","family",1,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Leuctridae",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",8,"Arthropoda","Insecta","Plecoptera","Leuctridae","Despaxia","order","order",36,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
"Ameletus","Limnephilidae",24,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",40,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","order","order",68,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,source","10,11,15,23,28,46,47,59,Bay, E. C. 1972. An observatory built in a pond provides a good view of aquatic animals and plants. The Amateur Scientist. Sci. Am. 227:114-18,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-74,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-75,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-76,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-77,Peterson, B. V. 1960. Notes on some natural enemies of Utah black flies. Can. Entomol. 92:266-78"
