"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Ameletus","Ameletus",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Baetis",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",201.1428571,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Chironomidae",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",1526.857143,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",7,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Dicranota",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",9.142857143,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","order","family",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Ecclisomyia",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",36.57142857,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","order","order",68,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Ironodes",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Oligochaeta",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",118.8571429,"Annelida","Clitellata",,,,"order","exact",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Oreodytes",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","order","order",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Polycentropus",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","order","genus",3,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Rhyacophila",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",3,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
