"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Agabus","Agabus",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","family",1,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Agabus","Chironomidae",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus",1152,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Agabus","Dicranota",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus",4,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","order","order",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Agabus","Simulium",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus",260,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","order","order",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Agabus","Muscidae",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus",24,"Arthropoda","Insecta","Diptera","Muscidae","Limnophora","order","order",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Agabus","Limnephilidae",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus",4,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","family","order",1,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Agabus","Dytiscidae",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus",24,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",1,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Agabus",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",4,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","order","order",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Ameletus",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Baetis",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",96,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Chironomidae",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",1152,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",7,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Dicranota",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",4,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","order","family",2,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Ironodes",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",4,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes","order","order",9,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Oligochaeta",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",404,"Annelida","Clitellata",,,,"order","exact",4,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Simulium",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",260,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","order","order",11,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Muscidae",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",24,"Arthropoda","Insecta","Diptera","Muscidae","Limnophora","order","order",11,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
"Ameletus","Limnephilidae",8,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",4,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","order","order",68,"observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis","10,11,15,23,28,46,47,59"
