"resource","consumer","res.n","res.m","res.phylum","res.class","res.order","res.family","res.genus","con.n","con.m","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Chironomidae","Epeorus",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,8.888888889,14.45630938,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus","exact","family",1,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Hesperoperla",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","exact","genus",1,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Heterlimnius",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,11.11111111,0.562121954,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","family","family",4,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Hydropsyche",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",13,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Ironodes",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,1.111111111,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes","exact","family",1,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Malenka",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,1.111111111,0.596340159,"Arthropoda","Insecta","Plecoptera","Nemouridae","Malenka","family","family",3,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Oligochaeta",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,11.11111111,0.506640431,"Annelida","Clitellata",,,,"family","exact",21,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Rhyacophila",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",237,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Simulium",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",5,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Suwallia",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",24,"source","Thompson and Townsend, 1999, 2004"
"Chironomidae","Zapada",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,1.111111111,0.789662984,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",3,"source","Thompson and Townsend, 1999, 2004"
"Cinygmula","Hesperoperla",4.444444444,7.969282283,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","family","family",13,"source","Thompson and Townsend, 1999, 2004"
"Cinygmula","Hydropsyche",4.444444444,7.969282283,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","genus",2,"source","Thompson and Townsend, 1999, 2004"
"Cinygmula","Rhyacophila",4.444444444,7.969282283,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",4,"source","Thompson and Townsend, 1999, 2004"
"Cinygmula","Suwallia",4.444444444,7.969282283,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",5,"source","Thompson and Townsend, 1999, 2004"
"Cleptelmis","Chironomidae",2.222222222,0.33255826,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"source","Thompson and Townsend, 1999, 2004"
"Cleptelmis","Hydropsyche",2.222222222,0.33255826,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",4,"source","Thompson and Townsend, 1999, 2004"
"Cleptelmis","Rhyacophila",2.222222222,0.33255826,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",3,"source","Thompson and Townsend, 1999, 2004"
"Epeorus","Hesperoperla",8.888888889,14.45630938,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","family","family",13,"source","Thompson and Townsend, 1999, 2004"
"Epeorus","Hydropsyche",8.888888889,14.45630938,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","genus",2,"source","Thompson and Townsend, 1999, 2004"
"Epeorus","Rhyacophila",8.888888889,14.45630938,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",4,"source","Thompson and Townsend, 1999, 2004"
"Epeorus","Suwallia",8.888888889,14.45630938,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",5,"source","Thompson and Townsend, 1999, 2004"
"Hesperoperla","Rhyacophila",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",2,"source","Thompson and Townsend, 1999, 2004"
"Heterlimnius","Chironomidae",11.11111111,0.562121954,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"source","Thompson and Townsend, 1999, 2004"
"Heterlimnius","Hydropsyche",11.11111111,0.562121954,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",4,"source","Thompson and Townsend, 1999, 2004"
"Heterlimnius","Rhyacophila",11.11111111,0.562121954,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",3,"source","Thompson and Townsend, 1999, 2004"
"Hydropsyche","Cinygmula",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",4.444444444,7.969282283,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula","exact","family",3,"source","Thompson and Townsend, 1999, 2004"
"Hydropsyche","Epeorus",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",8.888888889,14.45630938,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus","exact","family",3,"source","Thompson and Townsend, 1999, 2004"
"Hydropsyche","Hesperoperla",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","exact","family",14,"source","Thompson and Townsend, 1999, 2004"
"Hydropsyche","Hydropsyche",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","family",3,"source","Thompson and Townsend, 1999, 2004"
"Hydropsyche","Ironodes",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",1.111111111,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes","exact","family",3,"source","Thompson and Townsend, 1999, 2004"
"Hydropsyche","Rhyacophila",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",6,"source","Thompson and Townsend, 1999, 2004"
"Ironodes","Hesperoperla",1.111111111,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","family","family",13,"source","Thompson and Townsend, 1999, 2004"
"Ironodes","Hydropsyche",1.111111111,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","genus",2,"source","Thompson and Townsend, 1999, 2004"
"Ironodes","Rhyacophila",1.111111111,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",4,"source","Thompson and Townsend, 1999, 2004"
"Ironodes","Suwallia",1.111111111,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",5,"source","Thompson and Townsend, 1999, 2004"
"Malenka","Hydropsyche",1.111111111,0.596340159,"Arthropoda","Insecta","Plecoptera","Nemouridae","Malenka",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","genus",2,"source","Thompson and Townsend, 1999, 2004"
"Malenka","Rhyacophila",1.111111111,0.596340159,"Arthropoda","Insecta","Plecoptera","Nemouridae","Malenka",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Oligochaeta","Chironomidae",11.11111111,0.506640431,"Annelida","Clitellata",,,,113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Oligochaeta","Hydropsyche",11.11111111,0.506640431,"Annelida","Clitellata",,,,4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","family",6,"source","Thompson and Townsend, 1999, 2004"
"Oligochaeta","Oligochaeta",11.11111111,0.506640431,"Annelida","Clitellata",,,,11.11111111,0.506640431,"Annelida","Clitellata",,,,"exact","exact",2,"source","Thompson and Townsend, 1999, 2004"
"Oligochaeta","Suwallia",11.11111111,0.506640431,"Annelida","Clitellata",,,,2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","exact","family",1,"source","Thompson and Townsend, 1999, 2004"
"Paraleptophlebia","Chironomidae",1.111111111,1.004883072,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"source","Thompson and Townsend, 1999, 2004"
"Paraleptophlebia","Cleptelmis",1.111111111,1.004883072,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",2.222222222,0.33255826,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis","family","family",2,"source","Thompson and Townsend, 1999, 2004"
"Paraleptophlebia","Hesperoperla",1.111111111,1.004883072,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","exact","genus",1,"source","Thompson and Townsend, 1999, 2004"
"Paraleptophlebia","Heterlimnius",1.111111111,1.004883072,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",11.11111111,0.562121954,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","family","family",2,"source","Thompson and Townsend, 1999, 2004"
"Paraleptophlebia","Hydropsyche",1.111111111,1.004883072,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","family",12,"source","Thompson and Townsend, 1999, 2004"
"Pisidium","Oligochaeta",81.11111111,0.102405857,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",11.11111111,0.506640431,"Annelida","Clitellata",,,,"exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Pisidium","Rhyacophila",81.11111111,0.102405857,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",8,"source","Thompson and Townsend, 1999, 2004"
"Rhyacophila","Hesperoperla",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","exact","family",15,"source","Thompson and Townsend, 1999, 2004"
"Rhyacophila","Rhyacophila",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Brachycentrus",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",7.777777778,10.9444965,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Brachycentrus","genus","exact",4,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Chironomidae",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",13,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Hesperoperla",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",3.333333333,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Hesperoperla","exact","genus",1,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Hydropsyche",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",10,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Oligochaeta",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",11.11111111,0.506640431,"Annelida","Clitellata",,,,"exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Rhyacophila",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",4,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Simulium",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",5,"source","Thompson and Townsend, 1999, 2004"
"Simulium","Suwallia",3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","exact","family",24,"source","Thompson and Townsend, 1999, 2004"
"Suwallia","Chironomidae",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",5,"source","Thompson and Townsend, 1999, 2004"
"Suwallia","Rhyacophila",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Suwallia","Suwallia",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",4,"source","Thompson and Townsend, 1999, 2004"
"Zapada","Hydropsyche",1.111111111,0.789662984,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada",4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","genus",2,"source","Thompson and Townsend, 1999, 2004"
"Zapada","Rhyacophila",1.111111111,0.789662984,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada",6.666666667,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Brachycentrus",1,0.001,,,,"Benthic.producers",,7.777777778,10.9444965,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Brachycentrus","exact","family",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Caudatella",1,0.001,,,,"Benthic.producers",,1.111111111,1.542387039,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Caudatella","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Chironomidae",1,0.001,,,,"Benthic.producers",,113.3333333,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Cinygmula",1,0.001,,,,"Benthic.producers",,4.444444444,7.969282283,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Cleptelmis",1,0.001,,,,"Benthic.producers",,2.222222222,0.33255826,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Epeorus",1,0.001,,,,"Benthic.producers",,8.888888889,14.45630938,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Heterlimnius",1,0.001,,,,"Benthic.producers",,11.11111111,0.562121954,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Ironodes",1,0.001,,,,"Benthic.producers",,1.111111111,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Malenka",1,0.001,,,,"Benthic.producers",,1.111111111,0.596340159,"Arthropoda","Insecta","Plecoptera","Nemouridae","Malenka","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Oligochaeta",1,0.001,,,,"Benthic.producers",,11.11111111,0.506640431,"Annelida","Clitellata",,,,"exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Paraleptophlebia",1,0.001,,,,"Benthic.producers",,1.111111111,1.004883072,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Suwallia",1,0.001,,,,"Benthic.producers",,2.222222222,2.473558448,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","exact","family",1,"source","Thompson and Townsend, 1999, 2004"
"Benthic.producers","Zapada",1,0.001,,,,"Benthic.producers",,1.111111111,0.789662984,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Pelagic.producers","Brachycentrus",1,0.001,,,,"Pelagic.producers",,7.777777778,10.9444965,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Brachycentrus","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Pelagic.producers","Hydropsyche",1,0.001,,,,"Pelagic.producers",,4.444444444,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Pelagic.producers","Pisidium",1,0.001,,,,"Pelagic.producers",,81.11111111,0.102405857,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
"Pelagic.producers","Simulium",1,0.001,,,,"Pelagic.producers",,3.333333333,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","Thompson and Townsend, 1999, 2004"
