"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Drunella","Heteroplectron",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron","order","order",68,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Chironomidae",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",7,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Oligochaeta",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",85.50855086,"Annelida","Clitellata",,,,"order","exact",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Ochrotrichia",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",144.0144014,"Arthropoda","Insecta","Trichoptera","Hydroptilidae","Ochrotrichia","order","order",68,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Oreogeton",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",4.500450045,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","order","order",11,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Prosimulium",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","order","order",11,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Rhyacophila",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Simulium",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","order","order",11,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Stegopterna",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","order","order",11,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Drunella","Zapada",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",81.00810081,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","order","order",34,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Aedes",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",4.500450045,"Arthropoda","Insecta","Diptera","Culicidae","Aedes","family","order",13,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Ameletus",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Baetis",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",58.50585059,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Drunella",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella","order","family",6,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Helodon",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Heteroplectron",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron","family","order",27,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Chironomidae",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Oligochaeta",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",85.50855086,"Annelida","Clitellata",,,,"family","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Ochrotrichia",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",144.0144014,"Arthropoda","Insecta","Trichoptera","Hydroptilidae","Ochrotrichia","family","order",27,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Oreogeton",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",4.500450045,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","family","order",13,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Prosimulium",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Rhyacophila",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Simulium",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Stegopterna",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Helodon","Zapada",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",81.00810081,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Aedes",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",4.500450045,"Arthropoda","Insecta","Diptera","Culicidae","Aedes","order","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Ameletus",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",18.00180018,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Baetis",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",58.50585059,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Drunella",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella","order","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Helodon",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","order","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Heteroplectron",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron","order","order",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Chironomidae",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Oligochaeta",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",85.50855086,"Annelida","Clitellata",,,,"order","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Ochrotrichia",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",144.0144014,"Arthropoda","Insecta","Trichoptera","Hydroptilidae","Ochrotrichia","order","order",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Oreogeton",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",4.500450045,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","order","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Prosimulium",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","order","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Rhyacophila",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Simulium",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","order","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Stegopterna",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","order","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Heteroplectron","Zapada",9.00090009,"Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron",81.00810081,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","order","order",17,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Aedes",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Diptera","Culicidae","Aedes","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Ameletus",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,18.00180018,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Baetis",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,58.50585059,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
