"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Chironomidae","Simulium",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Oligochaeta",180.0180018,"Annelida","Clitellata",,,,180.0180018,"Annelida","Clitellata",,,,"exact","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pisidium","Oligochaeta",130.5130513,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",180.0180018,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Simulium","Oligochaeta",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",180.0180018,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Simulium","Simulium",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
