"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Acentrella","Acentrella",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Baetis",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Dicranota",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","order","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Diphetor",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Chironomidae",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Oligochaeta",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",9.00090009,"Annelida","Clitellata",,,,"family","exact",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Oreogeton",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","family","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Prosimulium",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Rhyacophila",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Acentrella","Zapada",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella",9.00090009,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Acentrella",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Baetis",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Dicranota",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","exact","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Diphetor",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Chironomidae",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Oligochaeta",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",9.00090009,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Oreogeton",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","exact","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Prosimulium",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Rhyacophila",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Baetis","Zapada",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",9.00090009,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","genus","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Acentrella",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Baetis",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Dicranota",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Diphetor",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Chironomidae",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Oligochaeta",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",9.00090009,"Annelida","Clitellata",,,,"order","exact",23,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Oreogeton",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Prosimulium",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Rhyacophila",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Dicranota","Zapada",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota",9.00090009,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","order","order",85,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Acentrella",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Baetis",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Dicranota",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","order","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Diphetor",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor","order","order",9,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Chironomidae",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Oligochaeta",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",9.00090009,"Annelida","Clitellata",,,,"family","exact",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Oreogeton",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","family","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Prosimulium",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Rhyacophila",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Diphetor","Zapada",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",9.00090009,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Acentrella",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Baetis",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Dicranota",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","family","exact",16,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Diphetor",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Chironomidae",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Oligochaeta",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Annelida","Clitellata",,,,"family","exact",21,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Oreogeton",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Prosimulium",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",29,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Rhyacophila",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",14,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Chironomidae","Zapada",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","exact","order",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Acentrella",9.00090009,"Annelida","Clitellata",,,,4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Baetis",9.00090009,"Annelida","Clitellata",,,,45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Dicranota",9.00090009,"Annelida","Clitellata",,,,4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","exact","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Diphetor",9.00090009,"Annelida","Clitellata",,,,4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor","exact","order",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Chironomidae",9.00090009,"Annelida","Clitellata",,,,436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Oligochaeta",9.00090009,"Annelida","Clitellata",,,,9.00090009,"Annelida","Clitellata",,,,"exact","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Oreogeton",9.00090009,"Annelida","Clitellata",,,,18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","exact","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Prosimulium",9.00090009,"Annelida","Clitellata",,,,4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","order",5,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Rhyacophila",9.00090009,"Annelida","Clitellata",,,,4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","order",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oligochaeta","Zapada",9.00090009,"Annelida","Clitellata",,,,9.00090009,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","exact","order",4,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Acentrella",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Baetis",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Dicranota",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","order","exact",18,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Diphetor",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Chironomidae",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",436.5436544,"Arthropoda","Insecta","Diptera","Chironomidae",,"order","family",165,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Oligochaeta",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",9.00090009,"Annelida","Clitellata",,,,"order","exact",23,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Oreogeton",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton","order","order",242,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Prosimulium",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","order","family",32,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Rhyacophila",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",4.500450045,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","order","exact",15,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Oreogeton","Zapada",18.00180018,"Arthropoda","Insecta","Diptera","Empididae","Oreogeton",9.00090009,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","order","order",85,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Pisidium","Oligochaeta",193.5193519,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",9.00090009,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Prosimulium","Acentrella",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",4.500450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Acentrella","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Prosimulium","Baetis",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",45.00450045,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis","order","order",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
"Prosimulium","Dicranota",4.500450045,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",4.500450045,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","family","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","2,13,15,47,50,63"
